-480702959,-1828991224,-1245699113,-671715890,-2105773766, 
-989378746,-1641199548,-1558389923,-641671937,-1062494033, 
1853786881,1622266187,795297554,-1179101403,1075873004, 
-472511113,810067190,65173816,1195412657,795467247, 
-144741127,-1032972833,1208738395,2007239141,-1270756606, 
590971205,-2025107203,974252824,-2060009478,1585198826, 
-1434404398,948208140,485083423,463497489,-1144140983, 
208924199,515869820,1551212164,-608986882,-742025146, 
-372765224,2143504268,1289459605,668098275,1173460007, 
-1968034000,-1933588814,1842082921,2122388701,1062207897, 
1946349297,1889178581,1955312711,-1477614678,-1194402636, 
1155624223,-1643201609,2024606947,787035723,1544668136, 
-34777776,1509505359,394462291,-1632158344,351539827, 
-436526267,-1739595641,3556928,-979900409,2107399792, 
-952136688,-1692219697,-514221871,-1419393156,-524295723, 
-1819797598,339252571,1708920563,1343163327,-1761498840, 
975679004,-799243673,-441269824,-1650284930,1716978674, 
-376661490,219180864,-1315610190,-879136859,-683235606, 
618259232,2136071558,-404884416,943919524,-1203147402, 
1369033967,1666075867,2072774604,1569378376,1119837949, 
1863935471,1028524262,561804256,1777060344,253635854, 
-996375806,562729207,-699507567,447974928,539611165, 
1722982804,-1995656218,-374981187,1197029507,-1117629484, 
-2123904361,-422780713,-600148556,332478521,-1313732703, 
30521318,-1325871421,757466942,1505314732,-1225146913, 
375282986,-1478002371,2104304449,-1967674036,-1471064617, 
-1731662294,-665756372,-124884233,1447859965,-1841384431, 
-813935382,-551221254,1281261646,-939239199,109693491, 
-1353209056,1058208190,1981796714,-1563440500,1344495247, 
-691803659,1140421124,-574503765,2005563380,1049092407, 
-1984476292,-429082668,741425373,-1671197259,1134309451, 
180745159,449245284,-1580889973,120110773,-897609996, 
1763961270,1891155935,-1142469141,-1502312006,-1707348989, 
-1240382369,-1389874394,-47192307,363972435,-1805199493, 
1522626616,540217196,224914231,-36223553,583305259, 
360879230,1814590590,-1860538302,-1279261724,488857801, 
516238321,530486437,845752962,-1527998847,-302922756, 
-1970039982,-760695944,-661957841,-406580103,-2094537112, 
-1131787049,294025553,-1655088152,-315465082,-126783308, 
1061567822,-1411368997,-199544832,2061824136,-379710775, 
-218888485,-1989663934,638867875,1123257620,1258924296, 
-730885823,-1350641793,-734356169,-550609437,-285891080, 
-828251168,-1673953683,1702300436,1772360019,-162539296, 
-1641139380,1741198358,1395440075,1591444157,1802969157, 
1018893504,-1897712896,-1599233221,-1268956078,-1249573166, 
-1334353005,-1970752772,-420010749,76550083,1784070366, 
-911333793,607000704,105874247,1695068263,1260319960, 
-526694930,1918281534,-1807085531,1568970101,819412203, 
1307735957,333111246,1694250481,542967605,756767242, 
382008923,-883165041,423705623,-1126389985,-792776456, 
-825721427,-1827619160,2137219692,-1312256015,2022513911, 
-740471816,-1398640797,-958781473,1546001515,-1724891808, 
687620890,440021955,25783809,-1079648399,1191942667, 
-7137560,835983964,-819291761,513110271,-920842677, 
1798574080,-1659173239,-1042528777,-1119851365,1483130387, 
1309592267,-221286071,1209723341,-424136704,-489650211, 
1263013720,1093280190,1672692876,619726883,-798531641, 
-1137461515,-530049256,1685714243,-79358499,-1611302648, 
1615827981,-60721223,158266793,-518154866,1908588500, 
567745253,-202759180,1835881992,1213320843,804038235, 
